image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1.jpg,15,15,13,2,2,0.3023255813953488,0.2,0.24074074074074073,0.47058823529411764,0.0,0.3,False,1,0,0,3,2
circuit_1016.jpg,16,15,15,1,0,0.32,0.2077922077922078,0.25196850393700787,0.4507042253521127,0.0,0.3709677419354839,False,1,0,1,6,2
circuit_1018.jpg,6,6,6,0,0,0.625,0.3333333333333333,0.43478260869565216,0.6363636363636364,0.0,0.19047619047619047,False,1,0,1,3,2
circuit_1074.jpg,28,28,28,0,0,0.21818181818181817,0.10434782608695652,0.1411764705882353,0.46296296296296297,0.0,0.3641025641025641,False,1,0,0,4,1
circuit_1076.jpg,24,24,24,0,0,0.23684210526315788,0.08490566037735849,0.12499999999999997,0.44680851063829785,0.0,0.43352601156069365,False,1,0,0,5,2
circuit_1077.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_1079.jpg,23,23,22,1,1,0.44,0.15942028985507245,0.23404255319148934,0.5306122448979592,0.043478260869565216,0.4973544973544973,False,1,1,1,5,1
circuit_1087.jpg,9,9,9,0,0,0.5555555555555556,0.2777777777777778,0.3703703703703704,0.6470588235294118,0.1111111111111111,0.22388059701492538,False,1,0,1,4,2
circuit_1093.jpg,18,19,17,1,2,0.5333333333333333,0.2807017543859649,0.367816091954023,0.5714285714285715,0.0,0.3511450381679389,False,1,0,0,4,2
circuit_1094.jpg,6,6,6,0,0,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.7272727272727273,0.16666666666666666,0.13636363636363635,False,1,0,1,4,2
circuit_1097.jpg,12,10,10,2,0,0.47368421052631576,0.6,0.5294117647058824,0.7317073170731707,0.3,0.1375,False,1,0,0,5,2
circuit_1111.jpg,24,24,24,0,0,0.34210526315789475,0.13,0.18840579710144928,0.5106382978723404,0.0,0.41379310344827586,False,1,0,0,4,2
circuit_1121.jpg,7,7,7,0,0,0.36363636363636365,0.5,0.4210526315789474,0.7199999999999999,0.2857142857142857,0.10204081632653061,False,1,0,1,4,2
circuit_1122.jpg,19,19,19,0,0,0.25806451612903225,0.11594202898550725,0.15999999999999998,0.4444444444444444,0.0,0.3880597014925373,False,1,0,1,5,2
circuit_1124.jpg,19,19,19,0,0,0.52,0.18840579710144928,0.2765957446808511,0.5070422535211268,0.0,0.43283582089552236,False,1,0,0,5,2
circuit_1127.jpg,8,8,8,0,0,0.5384615384615384,0.3333333333333333,0.41176470588235287,0.5333333333333333,0.0,0.17857142857142858,False,1,1,1,2,2
circuit_113.jpg,24,24,24,0,0,0.7297297297297297,0.27,0.39416058394160586,0.6739130434782609,0.2916666666666667,0.4619883040935672,False,1,0,0,4,2
