image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1.jpg,15,15,13,2,2,0.2727272727272727,0.18461538461538463,0.2201834862385321,0.47058823529411764,0.0,0.0,0.36666666666666664,False,1,0,1,6,2
circuit_1016.jpg,16,15,15,1,0,0.5238095238095238,0.42857142857142855,0.4714285714285715,0.676056338028169,0.0,0.0,0.36134453781512604,False,1,0,1,3,2
circuit_1018.jpg,6,6,6,0,0,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.21951219512195122,False,1,1,1,2,2
circuit_1074.jpg,28,28,28,0,0,0.5517241379310345,0.2782608695652174,0.3699421965317919,0.6603773584905661,0.0,0.14285714285714285,0.4421052631578947,False,1,0,0,4,1
circuit_1076.jpg,24,24,24,0,0,0.4090909090909091,0.16981132075471697,0.24,0.5319148936170213,0.08333333333333333,0.08333333333333333,0.4883720930232558,False,1,0,0,3,2
circuit_1077.jpg,7,7,7,0,0,1.0,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.5714285714285714,0.5714285714285714,0.13725490196078433,False,1,0,1,3,1
circuit_1079.jpg,23,23,22,1,1,0.6875,0.4782608695652174,0.5641025641025642,0.7959183673469388,0.30434782608695654,0.30434782608695654,0.4887640449438202,False,1,1,1,2,1
circuit_1087.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1093.jpg,18,19,17,1,2,0.7142857142857143,0.5263157894736842,0.6060606060606061,0.7142857142857144,0.05263157894736842,0.05263157894736842,0.43410852713178294,False,1,0,1,4,2
circuit_1094.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,True,1,1,1,2,2
circuit_1097.jpg,12,10,10,2,0,0.5185185185185185,0.9333333333333333,0.6666666666666667,0.8780487804878049,0.2,0.8,0.4177215189873418,False,1,0,1,5,2
circuit_1111.jpg,24,24,24,0,0,0.2727272727272727,0.12,0.16666666666666666,0.48936170212765956,0.041666666666666664,0.08333333333333333,0.5260115606936416,False,1,0,0,4,2
circuit_1121.jpg,7,7,7,0,0,0.45454545454545453,0.625,0.5263157894736842,0.6666666666666667,0.0,0.42857142857142855,0.4166666666666667,False,1,1,1,3,2
