image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1013.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_1022.jpg,8,8,7,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.375,0.375,0.09259259259259259,False,1,1,1,2,2
circuit_1025.jpg,7,8,7,0,1,0.53125,0.68,0.5964912280701754,0.7142857142857142,0.125,0.125,0.16666666666666666,False,1,1,1,1,2
circuit_1028.jpg,13,14,13,0,1,0.14130434782608695,0.3170731707317073,0.19548872180451124,0.3846153846153846,0.0,0.14285714285714285,0.41237113402061853,False,1,0,1,11,2
circuit_1045.jpg,5,7,5,0,2,0.5238095238095238,0.4230769230769231,0.4680851063829788,0.5454545454545455,0.0,0.0,0.3684210526315789,False,1,1,1,4,1
circuit_1048.jpg,18,24,18,0,6,0.2616822429906542,0.39436619718309857,0.3146067415730337,0.5333333333333332,0.0,0.08333333333333333,0.4177215189873418,False,1,1,1,4,1
circuit_1052.jpg,8,7,7,1,0,0.6875,1.0,0.8148148148148148,0.9285714285714286,0.42857142857142855,1.0,0.1320754716981132,False,1,1,1,2,2
circuit_1059.jpg,13,14,12,1,2,0.10317460317460317,0.28888888888888886,0.15204678362573099,0.30769230769230765,0.0,0.07142857142857142,0.3888888888888889,False,1,0,0,7,2
circuit_1080.jpg,5,16,3,2,13,0.0,0.0,0.0,0.13043478260869562,0.0,0.0,0.7974683544303798,False,0,0,0,2,0
circuit_1095.jpg,14,19,13,1,6,0.25396825396825395,0.2318840579710145,0.2424242424242424,0.45161290322580644,0.0,0.0,0.5,False,1,1,1,2,1
circuit_1103.jpg,6,5,4,2,1,0.3333333333333333,0.5,0.4,0.7000000000000001,0.2,0.2,0.325,False,1,1,1,3,1
circuit_115.jpg,10,10,9,1,1,0.75,0.8076923076923077,0.7777777777777779,0.8421052631578947,0.4,0.5,0.2714285714285714,False,1,0,1,3,1
circuit_1150.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1156.jpg,18,19,18,0,1,0.9464285714285714,0.7681159420289855,0.848,0.9428571428571428,0.42105263157894735,0.42105263157894735,0.2,False,1,0,1,3,2
circuit_1175.jpg,9,30,7,2,23,0.010869565217391304,0.011904761904761904,0.011363636363636362,0.1038961038961039,0.0,0.0,0.8134328358208955,False,1,1,1,3,1
circuit_118.jpg,20,23,20,0,3,0.32558139534883723,0.4057971014492754,0.36129032258064514,0.6595744680851063,0.21739130434782608,0.2608695652173913,0.37349397590361444,False,1,1,1,2,1
circuit_1182.jpg,6,6,5,1,1,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.11904761904761904,False,1,1,1,2,2
circuit_1184.jpg,12,14,4,8,10,0.014598540145985401,0.044444444444444446,0.021978021978021976,0.12,0.0,0.0,0.4523809523809524,False,1,0,1,6,2
circuit_1187.jpg,18,19,16,2,3,0.5483870967741935,0.4927536231884058,0.5190839694656489,0.6571428571428571,0.0,0.05263157894736842,0.424,False,1,1,1,2,1
circuit_1195.jpg,7,8,7,0,1,0.6666666666666666,0.6153846153846154,0.64,0.7857142857142856,0.25,0.25,0.1111111111111111,False,1,1,1,2,2
circuit_1197.jpg,6,7,5,1,2,0.3684210526315789,0.4117647058823529,0.3888888888888889,0.5833333333333334,0.0,0.0,0.23255813953488372,False,1,0,0,2,1
circuit_1207.jpg,10,13,9,1,4,0.2833333333333333,0.3695652173913043,0.32075471698113206,0.5217391304347826,0.0,0.0,0.4125,False,1,0,1,4,1
circuit_1222.jpg,6,15,6,0,9,0.06666666666666667,0.046153846153846156,0.05454545454545454,0.20833333333333334,0.0,0.0,0.620253164556962,False,1,1,1,5,1
circuit_1234.jpg,6,6,6,0,0,0.42857142857142855,0.5454545454545454,0.4799999999999999,0.7272727272727273,0.0,0.0,0.19047619047619047,False,1,1,1,3,2
circuit_1238.jpg,19,24,18,1,6,0.19402985074626866,0.12264150943396226,0.15028901734104047,0.35714285714285715,0.0,0.0,0.5100671140939598,False,1,0,0,3,2
circuit_1240.jpg,23,24,23,0,1,0.5,0.19811320754716982,0.28378378378378377,0.5869565217391305,0.08333333333333333,0.08333333333333333,0.44970414201183434,False,1,0,0,6,2
circuit_1247.jpg,21,22,19,2,3,0.28169014084507044,0.3225806451612903,0.30075187969924816,0.6021505376344085,0.045454545454545456,0.045454545454545456,0.378698224852071,False,1,1,1,6,0
circuit_1253.jpg,8,12,6,2,6,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.4210526315789474,0.0,0.0,0.5915492957746479,False,1,1,1,3,1
circuit_1259.jpg,8,8,7,1,1,0.52,0.7222222222222222,0.6046511627906976,0.8000000000000002,0.0,0.25,0.2909090909090909,False,1,1,1,2,2
circuit_1264.jpg,10,15,8,2,7,0.13043478260869565,0.23076923076923078,0.16666666666666669,0.3728813559322034,0.0,0.06666666666666667,0.4725274725274725,False,1,1,1,2,0
circuit_1273.jpg,13,23,13,0,10,0.06363636363636363,0.10144927536231885,0.07821229050279328,0.23684210526315788,0.0,0.043478260869565216,0.6062992125984252,False,1,1,1,2,1
circuit_1275.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_129.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_131.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_132.jpg,11,19,10,1,9,0.17647058823529413,0.17391304347826086,0.1751824817518248,0.3157894736842105,0.0,0.0,0.6224489795918368,False,1,0,0,2,1
circuit_140.jpg,15,23,9,6,14,0.034482758620689655,0.043478260869565216,0.038461538461538464,0.20253164556962022,0.0,0.0,0.6231884057971014,False,1,1,1,4,1
circuit_142.jpg,24,23,23,1,0,0.5454545454545454,0.25263157894736843,0.34532374100719426,0.6021505376344086,0.17391304347826086,0.17391304347826086,0.4823529411764706,False,1,0,0,4,2
circuit_147.jpg,5,9,3,2,6,0.0625,0.05263157894736842,0.05714285714285714,0.23076923076923078,0.0,0.0,0.574468085106383,False,1,1,1,2,2
circuit_15.jpg,5,6,3,2,3,0.18181818181818182,0.23529411764705882,0.20512820512820512,0.3,0.0,0.0,0.3235294117647059,False,1,1,1,2,2
circuit_150.jpg,8,7,6,2,1,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.36538461538461536,False,1,1,1,2,2
circuit_154.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_156.jpg,17,17,17,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_165.jpg,5,7,4,1,3,0.125,0.11764705882352941,0.12121212121212122,0.3636363636363637,0.0,0.0,0.4,False,1,0,1,2,2
circuit_171.jpg,22,23,22,0,1,0.6739130434782609,0.3522727272727273,0.4626865671641791,0.7032967032967032,0.21739130434782608,0.2608695652173913,0.49079754601226994,False,1,0,0,3,2
circuit_179.jpg,9,9,8,1,1,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.8235294117647058,0.3333333333333333,0.3333333333333333,0.140625,False,1,0,0,3,2
circuit_181.jpg,13,15,13,0,2,0.2391304347826087,0.16923076923076924,0.19819819819819823,0.4923076923076923,0.0,0.0,0.23423423423423423,False,1,0,1,4,2
circuit_196.jpg,5,5,4,1,1,0.5,0.5,0.5,0.7777777777777778,0.0,0.0,0.029411764705882353,False,1,1,1,2,2
circuit_20.jpg,5,5,4,1,1,0.6,0.6,0.6,0.7777777777777778,0.0,0.0,0.14705882352941177,False,1,1,1,2,1
circuit_208.jpg,8,19,6,2,13,0.05970149253731343,0.057971014492753624,0.058823529411764705,0.19607843137254902,0.0,0.0,0.6823529411764706,False,1,0,1,2,1
circuit_209.jpg,12,13,12,0,1,0.2523364485981308,0.5869565217391305,0.3529411764705882,0.48000000000000004,0.0,0.0,0.39080459770114945,False,1,0,1,7,1
circuit_21.jpg,5,6,5,0,1,1.0,0.09090909090909091,0.16666666666666669,0.3076923076923077,0.0,0.0,0.4482758620689655,False,0,0,0,3,1
circuit_211.jpg,15,14,12,3,2,0.26666666666666666,0.5333333333333333,0.3555555555555555,0.4642857142857143,0.0,0.07142857142857142,0.3854166666666667,False,1,0,0,5,2
circuit_218.jpg,7,16,6,1,10,0.028985507246376812,0.046511627906976744,0.03571428571428571,0.12000000000000001,0.0,0.0,0.6951219512195121,False,0,0,0,1,0
circuit_220.jpg,9,13,8,1,5,0.14130434782608695,0.2826086956521739,0.18840579710144925,0.27272727272727276,0.0,0.0,0.4788732394366197,False,1,0,1,3,0
circuit_221.jpg,12,14,11,1,3,0.12209302325581395,0.4666666666666667,0.1935483870967742,0.31999999999999995,0.0,0.0,0.4625,False,1,0,1,4,2
circuit_225.jpg,19,24,19,0,5,0.2549019607843137,0.12264150943396226,0.16560509554140126,0.40476190476190477,0.0,0.0,0.5099337748344371,False,1,0,0,3,2
circuit_249.jpg,6,14,5,1,9,0.10909090909090909,0.11320754716981132,0.1111111111111111,0.21052631578947367,0.0,0.0,0.6065573770491803,False,0,0,0,2,1
circuit_251.jpg,6,6,6,0,0,1.0,0.4117647058823529,0.5833333333333334,0.7272727272727273,0.0,0.0,0.20930232558139536,False,1,0,0,4,1
circuit_255.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,True,1,1,1,2,1
circuit_257.jpg,14,18,12,2,6,0.225,0.2903225806451613,0.2535211267605634,0.48387096774193544,0.05555555555555555,0.05555555555555555,0.4074074074074074,False,1,0,1,3,1
circuit_259.jpg,11,15,9,2,6,0.10112359550561797,0.13846153846153847,0.11688311688311688,0.29999999999999993,0.0,0.0,0.49473684210526314,False,1,1,1,1,1
circuit_264.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_270.jpg,5,6,5,0,1,0.2727272727272727,0.6,0.37499999999999994,0.5,0.0,0.16666666666666666,0.37142857142857144,False,1,1,1,1,1
circuit_271.jpg,5,6,5,0,1,0.8,0.7272727272727273,0.761904761904762,0.7999999999999999,0.3333333333333333,0.3333333333333333,0.21052631578947367,False,1,1,1,1,1
circuit_278.jpg,14,15,14,0,1,0.3225806451612903,0.3076923076923077,0.3149606299212599,0.5970149253731343,0.0,0.0,0.18584070796460178,False,1,0,1,4,2
circuit_298.jpg,16,24,3,13,21,0.03278688524590164,0.02,0.02484472049689441,0.10256410256410256,0.0,0.0,0.5588235294117647,False,1,1,1,3,2
circuit_304.jpg,7,7,7,0,0,1.0,0.75,0.8571428571428571,0.9230769230769231,0.42857142857142855,0.42857142857142855,0.29411764705882354,False,1,0,0,3,2
circuit_308.jpg,6,6,6,0,0,1.0,0.625,0.7692307692307693,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.4146341463414634,False,1,0,0,3,2
circuit_321.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_325.jpg,7,9,7,0,2,0.4166666666666667,0.625,0.5,0.5333333333333333,0.0,0.2222222222222222,0.3333333333333333,False,1,1,1,1,2
circuit_33.jpg,16,23,16,0,7,0.3614457831325301,0.43478260869565216,0.39473684210526316,0.5813953488372092,0.0,0.08695652173913043,0.5135135135135135,False,1,1,1,4,1
circuit_331.jpg,21,28,20,1,8,0.2916666666666667,0.1826086956521739,0.22459893048128343,0.4791666666666667,0.07142857142857142,0.07142857142857142,0.48502994011976047,False,0,0,0,4,1
circuit_338.jpg,16,23,15,1,8,0.12371134020618557,0.1411764705882353,0.13186813186813187,0.3636363636363637,0.0,0.0,0.6,False,1,0,0,4,2
circuit_347.jpg,15,19,14,1,5,0.5245901639344263,0.463768115942029,0.49230769230769234,0.6461538461538462,0.0,0.05263157894736842,0.5175438596491229,False,1,1,1,2,1
circuit_351.jpg,7,7,6,1,1,0.13636363636363635,0.2,0.16216216216216214,0.46153846153846156,0.0,0.0,0.2553191489361702,False,1,0,0,2,1
circuit_353.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,True,1,1,1,2,1
circuit_366.jpg,21,24,20,1,4,0.3333333333333333,0.16037735849056603,0.2165605095541401,0.4772727272727273,0.041666666666666664,0.041666666666666664,0.5095541401273885,False,1,0,0,2,1
circuit_388.jpg,18,18,14,4,4,0.3,0.3,0.3,0.5411764705882354,0.0,0.05555555555555555,0.4589041095890411,False,1,1,1,4,1
circuit_389.jpg,11,11,10,1,1,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.8095238095238095,0.36363636363636365,0.45454545454545453,0.2692307692307692,False,1,0,1,3,2
circuit_39.jpg,12,14,11,1,3,0.08771929824561403,0.3333333333333333,0.1388888888888889,0.27999999999999997,0.0,0.0,0.4444444444444444,False,1,0,1,6,2
circuit_398.jpg,22,24,22,0,2,0.5384615384615384,0.2641509433962264,0.3544303797468354,0.6593406593406593,0.125,0.16666666666666666,0.48466257668711654,False,1,0,0,4,2
circuit_402.jpg,5,6,5,0,1,0.75,0.6,0.6666666666666665,0.7999999999999999,0.16666666666666666,0.16666666666666666,0.13513513513513514,False,1,0,1,2,2
circuit_410.jpg,23,24,23,0,1,0.5652173913043478,0.24528301886792453,0.3421052631578947,0.6451612903225806,0.08333333333333333,0.08333333333333333,0.4583333333333333,False,1,0,0,3,2
circuit_412.jpg,17,28,17,0,11,0.19402985074626866,0.11304347826086956,0.14285714285714285,0.4222222222222222,0.0,0.0,0.5454545454545454,False,1,0,0,5,1
circuit_420.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,True,1,1,1,2,2
