image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1.jpg,15,15,13,2,2,0.5882352941176471,0.46153846153846156,0.5172413793103449,0.735294117647059,0.0,0.0,0.24786324786324787,False,1,0,1,3,2
circuit_1016.jpg,16,15,15,1,0,0.5238095238095238,0.42857142857142855,0.4714285714285715,0.676056338028169,0.0,0.0,0.36134453781512604,False,1,0,1,2,2
circuit_1018.jpg,6,6,6,0,0,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.21951219512195122,False,1,1,1,2,2
circuit_1074.jpg,28,28,28,0,0,0.5689655172413793,0.28695652173913044,0.38150289017341044,0.6542056074766356,0.07142857142857142,0.14285714285714285,0.4427083333333333,False,1,0,0,2,1
circuit_1076.jpg,24,24,24,0,0,0.43478260869565216,0.18867924528301888,0.26315789473684215,0.5531914893617021,0.08333333333333333,0.08333333333333333,0.4502923976608187,False,1,0,0,3,2
circuit_1077.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,True,1,1,1,2,1
circuit_1079.jpg,23,23,22,1,1,0.68,0.4927536231884058,0.5714285714285715,0.7755102040816326,0.08695652173913043,0.08695652173913043,0.44692737430167595,False,1,1,1,5,1
circuit_1087.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1093.jpg,18,19,17,1,2,0.6896551724137931,0.7017543859649122,0.6956521739130435,0.7714285714285715,0.15789473684210525,0.15789473684210525,0.3333333333333333,False,1,0,1,3,2
circuit_1094.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,True,1,1,1,2,2
circuit_1097.jpg,12,10,10,2,0,0.5357142857142857,1.0,0.6976744186046512,0.9047619047619047,0.4,1.0,0.375,False,1,0,1,3,2
circuit_1111.jpg,24,24,24,0,0,0.2727272727272727,0.12,0.16666666666666666,0.48936170212765956,0.041666666666666664,0.08333333333333333,0.5260115606936416,False,1,0,0,4,2
circuit_1121.jpg,7,7,7,0,0,0.5,0.75,0.6,0.7692307692307693,0.2857142857142857,0.5714285714285714,0.4117647058823529,False,1,1,1,2,2
circuit_1122.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.2558139534883721,False,1,0,1,3,2
circuit_1124.jpg,19,19,19,0,0,1.0,0.8260869565217391,0.9047619047619047,0.9444444444444444,0.5789473684210527,0.5789473684210527,0.3178294573643411,False,1,0,1,3,2
circuit_1127.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_113.jpg,24,24,24,0,0,0.6363636363636364,0.28,0.3888888888888889,0.6382978723404256,0.16666666666666666,0.20833333333333334,0.5375722543352601,False,1,0,0,4,2
circuit_1133.jpg,13,13,13,0,0,0.5833333333333334,0.8333333333333334,0.6862745098039216,0.8461538461538461,0.07692307692307693,0.3076923076923077,0.1111111111111111,False,1,0,0,2,1
circuit_1134.jpg,15,14,14,1,0,0.2513089005235602,1.0,0.401673640167364,0.5357142857142857,0.0,1.0,0.38202247191011235,False,1,0,0,2,2
