image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1013.jpg,7,6,6,1,0,0.9166666666666666,1.0,0.9565217391304348,0.88,1.0,1.0,0.2765957446808511,False,1,0,1,3,1
circuit_1022.jpg,10,8,8,2,0,1.0,1.0,1.0,0.9375,1.0,1.0,0.16666666666666666,False,1,0,1,3,2
circuit_1025.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1028.jpg,14,14,11,3,3,0.2235294117647059,0.4634146341463415,0.30158730158730157,0.5555555555555556,0.0,0.0,0.26881720430107525,False,1,0,0,3,2
circuit_1045.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_1048.jpg,24,24,24,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.24444444444444444,True,1,1,1,2,1
circuit_1052.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,True,1,1,1,2,2
circuit_1059.jpg,15,14,13,2,1,0.3333333333333333,0.6444444444444445,0.4393939393939394,0.6071428571428571,0.0,0.0,0.3229166666666667,False,1,0,0,3,2
circuit_1080.jpg,17,16,16,1,0,0.8958333333333334,1.0,0.945054945054945,0.9722222222222222,0.75,1.0,0.3023255813953488,False,1,0,0,2,0
circuit_1095.jpg,19,19,17,2,2,0.8596491228070176,0.7101449275362319,0.7777777777777778,0.8611111111111112,0.3157894736842105,0.3157894736842105,0.1937984496124031,False,1,0,1,3,2
circuit_1103.jpg,6,5,5,1,0,0.6666666666666666,1.0,0.8,0.8571428571428571,1.0,1.0,0.28205128205128205,False,1,1,1,3,1
circuit_115.jpg,10,10,10,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_1150.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1156.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.10077519379844961,False,1,0,1,3,2
circuit_1175.jpg,30,30,26,4,4,0.6421052631578947,0.7261904761904762,0.6815642458100559,0.8595041322314049,0.26666666666666666,0.26666666666666666,0.43636363636363634,False,1,1,1,1,1
circuit_118.jpg,23,23,21,2,2,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.8775510204081631,0.6086956521739131,0.6086956521739131,0.125,False,1,1,1,2,1
circuit_1182.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_1184.jpg,14,14,4,10,10,0.07246376811594203,0.1111111111111111,0.08771929824561403,0.2962962962962963,0.0,0.0,0.24731182795698925,False,1,0,0,2,2
circuit_1187.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.10077519379844961,False,1,0,1,3,2
circuit_1195.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,True,1,1,1,2,2
circuit_1197.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
