image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1150.jpg,8,7,7,1,0,0.7857142857142857,1.0,0.88,0.962962962962963,0.5714285714285714,1.0,0.11538461538461539,False,1,1,1,2,2
circuit_1156.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.10077519379844961,False,1,0,1,3,2
circuit_1175.jpg,30,30,1,29,29,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.4660633484162896,False,1,1,1,2,1
circuit_118.jpg,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,True,1,1,1,2,1
circuit_1182.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,True,1,1,1,2,1
circuit_1184.jpg,14,14,6,8,8,0.08695652173913043,0.044444444444444446,0.058823529411764705,0.2962962962962963,0.0,0.0,0.36,False,1,0,0,3,2
circuit_1187.jpg,19,19,2,17,17,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.36923076923076925,False,1,0,1,3,2
circuit_1195.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,True,1,1,1,2,2
circuit_1197.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_1207.jpg,13,13,1,12,12,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.44329896907216493,False,1,0,0,5,1
circuit_1222.jpg,15,15,3,12,12,0.029411764705882353,0.015384615384615385,0.020202020202020204,0.14705882352941177,0.0,0.0,0.3333333333333333,False,1,0,0,4,2
circuit_1234.jpg,6,6,6,0,0,0.875,0.6363636363636364,0.7368421052631579,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.4418604651162791,False,1,0,1,3,2
circuit_1238.jpg,24,24,23,1,1,0.21212121212121213,0.0660377358490566,0.10071942446043164,0.3820224719101123,0.0,0.0,0.4817073170731707,False,1,0,0,8,2
circuit_1240.jpg,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.4619883040935672,False,1,0,0,3,2
circuit_1247.jpg,22,22,22,0,0,1.0,0.8064516129032258,0.8928571428571428,0.9375,0.6818181818181818,0.6818181818181818,0.3063583815028902,False,1,1,1,2,0
circuit_1253.jpg,12,12,12,0,0,1.0,0.6923076923076923,0.8181818181818181,0.8695652173913043,0.5833333333333334,0.5833333333333334,0.22727272727272727,False,1,0,1,3,2
circuit_1259.jpg,9,8,8,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8125,0.125,0.375,0.36666666666666664,False,1,0,1,3,2
circuit_1264.jpg,16,15,15,1,0,0.328125,0.3230769230769231,0.3255813953488373,0.5915492957746479,0.0,0.0,0.32231404958677684,False,1,0,1,3,2
circuit_1273.jpg,23,23,11,12,12,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.3469387755102041,0.0,0.0,0.3409090909090909,False,1,1,1,2,1
circuit_1275.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_129.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_131.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,True,1,1,1,2,2
circuit_132.jpg,19,19,14,5,5,0.3684210526315789,0.30434782608695654,0.3333333333333333,0.6111111111111112,0.0,0.0,0.3643410852713178,False,1,0,1,3,2
circuit_140.jpg,23,23,21,2,2,0.36046511627906974,0.4492753623188406,0.39999999999999997,0.6391752577319587,0.2608695652173913,0.30434782608695654,0.4152046783625731,False,1,1,1,1,1
circuit_142.jpg,24,23,23,1,0,0.575,0.24210526315789474,0.34074074074074073,0.6236559139784946,0.17391304347826086,0.17391304347826086,0.5411764705882353,False,1,0,0,3,2
circuit_147.jpg,10,9,9,1,0,0.6923076923076923,0.47368421052631576,0.5625,0.7428571428571428,0.2222222222222222,0.3333333333333333,0.47761194029850745,False,1,0,1,4,1
circuit_15.jpg,6,6,6,0,0,1.0,0.6470588235294118,0.7857142857142858,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.21951219512195122,False,1,1,1,2,1
circuit_150.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_154.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_156.jpg,17,17,17,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_165.jpg,7,7,7,0,0,1.0,0.5294117647058824,0.6923076923076924,0.7692307692307693,0.14285714285714285,0.14285714285714285,0.44,False,1,0,1,3,2
circuit_171.jpg,24,23,23,1,0,0.5818181818181818,0.36363636363636365,0.44755244755244755,0.6881720430107526,0.13043478260869565,0.17391304347826086,0.37349397590361444,False,1,0,0,3,2
circuit_179.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,True,1,0,0,3,2
circuit_181.jpg,15,15,15,0,0,0.4117647058823529,0.3230769230769231,0.3620689655172413,0.6176470588235294,0.0,0.0,0.1794871794871795,False,1,0,1,3,2
circuit_196.jpg,5,5,5,0,0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.5135135135135135,False,1,0,1,6,1
circuit_20.jpg,5,5,4,1,1,0.4,0.2,0.26666666666666666,0.5555555555555556,0.0,0.0,0.3611111111111111,False,1,0,1,3,2
circuit_208.jpg,19,19,0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,False,1,0,1,3,2
circuit_209.jpg,13,13,13,0,0,0.4791666666666667,1.0,0.647887323943662,0.7692307692307693,0.3076923076923077,1.0,0.11627906976744186,False,1,0,0,2,1
circuit_21.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_211.jpg,14,14,14,0,0,0.12777777777777777,0.5111111111111111,0.2044444444444444,0.3333333333333333,0.0,0.07142857142857142,0.40229885057471265,False,1,0,0,3,2
circuit_218.jpg,16,16,16,0,0,0.8461538461538461,0.7674418604651163,0.8048780487804877,0.8571428571428571,0.375,0.5,0.29133858267716534,False,1,1,1,3,0
circuit_220.jpg,14,13,1,13,12,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.47368421052631576,False,1,0,1,3,2
circuit_221.jpg,14,14,14,0,0,0.39473684210526316,0.3333333333333333,0.36144578313253006,0.5185185185185185,0.0,0.0,0.4444444444444444,False,1,0,0,5,2
circuit_225.jpg,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.47368421052631576,False,1,0,0,3,2
circuit_249.jpg,14,14,3,11,11,0.021052631578947368,0.03773584905660377,0.027027027027027025,0.18518518518518517,0.0,0.0,0.25555555555555554,False,1,0,0,2,2
circuit_251.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,3,1
circuit_255.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,True,1,1,1,2,1
circuit_257.jpg,18,18,18,0,0,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.9142857142857143,0.4444444444444444,0.4444444444444444,0.232,False,1,0,1,3,2
circuit_259.jpg,15,15,14,1,1,0.3157894736842105,0.27692307692307694,0.29508196721311475,0.5373134328358209,0.0,0.0,0.09734513274336283,False,1,0,1,3,2
circuit_264.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_270.jpg,6,6,6,0,0,0.29411764705882354,0.5,0.37037037037037035,0.6363636363636364,0.0,0.3333333333333333,0.14285714285714285,False,1,0,1,3,1
circuit_271.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,True,1,1,1,2,1
circuit_278.jpg,15,15,15,0,0,0.4117647058823529,0.3230769230769231,0.3620689655172413,0.6176470588235294,0.0,0.0,0.24786324786324787,False,1,0,1,3,2
circuit_298.jpg,24,24,3,21,21,0.043478260869565216,0.02,0.0273972602739726,0.1276595744680851,0.0,0.0,0.5116279069767442,False,1,0,0,3,2
circuit_304.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,True,1,0,1,3,2
circuit_308.jpg,7,6,6,1,0,0.5384615384615384,0.4375,0.4827586206896552,0.5833333333333334,0.0,0.0,0.3191489361702128,False,1,0,0,6,2
circuit_321.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_325.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1935483870967742,True,1,1,1,2,2
circuit_33.jpg,23,23,18,5,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.34782608695652173,0.34782608695652173,0.3409090909090909,False,1,1,1,2,1
circuit_331.jpg,28,28,28,0,0,0.6727272727272727,0.3217391304347826,0.4352941176470588,0.6851851851851852,0.21428571428571427,0.21428571428571427,0.4666666666666667,False,1,0,0,2,1
circuit_338.jpg,24,23,23,1,0,0.5185185185185185,0.32941176470588235,0.40287769784172656,0.6666666666666667,0.13043478260869565,0.17391304347826086,0.5209580838323353,False,1,0,0,3,2
circuit_347.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.2248062015503876,False,1,0,1,3,2
circuit_351.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_353.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,True,1,1,1,2,1
circuit_366.jpg,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.4619883040935672,False,1,0,0,3,2
circuit_388.jpg,18,18,18,0,0,0.9024390243902439,0.6166666666666667,0.7326732673267328,0.8048780487804877,0.4444444444444444,0.4444444444444444,0.4068965517241379,False,1,0,0,3,1
circuit_389.jpg,11,11,11,0,0,0.9375,0.8333333333333334,0.8823529411764706,0.9047619047619048,0.6363636363636364,0.6363636363636364,0.037037037037037035,False,1,0,1,3,2
circuit_39.jpg,14,14,14,0,0,0.45,0.6,0.5142857142857143,0.6296296296296297,0.0,0.21428571428571427,0.2916666666666667,False,1,0,1,4,2
circuit_398.jpg,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.4853801169590643,False,1,0,0,3,2
circuit_402.jpg,6,6,6,0,0,0.6,0.4,0.48,0.6363636363636364,0.0,0.0,0.42857142857142855,False,1,0,1,4,2
circuit_410.jpg,24,24,23,1,1,0.40476190476190477,0.16037735849056603,0.22972972972972971,0.5,0.0,0.0,0.5266272189349113,False,1,0,0,7,2
circuit_412.jpg,28,28,28,0,0,0.6727272727272727,0.3217391304347826,0.4352941176470588,0.6851851851851852,0.21428571428571427,0.21428571428571427,0.4564102564102564,False,1,0,0,2,1
circuit_420.jpg,8,8,5,3,3,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.5333333333333333,0.0,0.0,0.07142857142857142,False,1,1,1,2,2
circuit_429.jpg,6,6,6,0,0,0.875,0.6363636363636364,0.7368421052631579,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.2558139534883721,False,1,0,1,3,2
circuit_43.jpg,23,23,10,13,13,0.11940298507462686,0.11594202898550725,0.11764705882352941,0.36734693877551017,0.0,0.0,0.3785310734463277,False,1,1,1,3,1
circuit_431.jpg,22,22,18,4,4,0.7884615384615384,0.6612903225806451,0.719298245614035,0.875,0.18181818181818182,0.18181818181818182,0.24855491329479767,False,1,1,1,2,0
circuit_432.jpg,18,18,18,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_441.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_442.jpg,9,9,2,7,7,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.25,False,1,1,1,2,2
circuit_447.jpg,9,9,0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,False,1,1,1,2,2
circuit_450.jpg,6,6,6,0,0,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.7272727272727273,0.0,0.0,0.3181818181818182,False,1,0,1,4,2
circuit_474.jpg,19,19,19,0,0,1.0,0.8260869565217391,0.9047619047619047,0.9444444444444444,0.5789473684210527,0.5789473684210527,0.2248062015503876,False,1,0,1,3,2
circuit_483.jpg,14,14,14,0,0,0.8367346938775511,0.9111111111111111,0.8723404255319148,0.9090909090909091,0.5714285714285714,0.6428571428571429,0.23893805309734514,False,1,0,1,3,2
circuit_486.jpg,8,8,8,0,0,1.0,0.875,0.9333333333333333,0.9333333333333333,0.625,0.625,0.05263157894736842,False,1,1,1,3,2
circuit_490.jpg,8,8,8,0,0,0.8888888888888888,0.3333333333333333,0.48484848484848486,0.6,0.125,0.125,0.4482758620689655,False,1,0,1,4,2
circuit_50.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1724137931034483,True,1,0,1,4,2
circuit_505.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_513.jpg,14,14,1,13,13,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.2717391304347826,False,1,0,0,3,2
circuit_516.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_517.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_526.jpg,8,9,8,0,1,1.0,0.7894736842105263,0.8823529411764706,0.9696969696969697,0.4444444444444444,0.4444444444444444,0.03225806451612903,False,1,1,1,2,1
circuit_541.jpg,7,7,7,0,0,0.8333333333333334,0.625,0.7142857142857143,0.8461538461538461,0.42857142857142855,0.42857142857142855,0.3584905660377358,False,1,0,0,3,2
circuit_553.jpg,14,14,0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.42574257425742573,False,1,0,0,5,2
circuit_556.jpg,13,13,13,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_557.jpg,13,13,13,0,0,0.16875,0.6136363636363636,0.2647058823529412,0.36,0.0,0.07692307692307693,0.43209876543209874,False,1,0,0,3,2
circuit_578.jpg,18,18,14,4,4,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.8000000000000002,0.05555555555555555,0.05555555555555555,0.21428571428571427,False,1,0,1,3,2
circuit_579.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_590.jpg,15,15,15,0,0,0.2708333333333333,0.2,0.23008849557522126,0.5294117647058824,0.0,0.0,0.13559322033898305,False,1,0,1,4,2
circuit_594.jpg,14,14,14,0,0,0.1391304347826087,0.35555555555555557,0.2,0.37037037037037035,0.0,0.0,0.44086021505376344,False,1,0,0,2,2
circuit_603.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,2
circuit_604.jpg,22,22,22,0,0,0.9661016949152542,0.76,0.8507462686567164,0.9130434782608695,0.5,0.5,0.3170731707317073,False,1,1,1,3,1
circuit_612.jpg,6,6,6,0,0,0.8,0.7272727272727273,0.761904761904762,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.20930232558139536,False,1,1,1,4,1
circuit_616.jpg,16,16,7,9,9,0.23529411764705882,0.18604651162790697,0.2077922077922078,0.3142857142857143,0.0625,0.0625,0.4263565891472868,False,1,0,1,5,0
circuit_624.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_627.jpg,23,23,14,9,9,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.5714285714285714,0.043478260869565216,0.043478260869565216,0.29545454545454547,False,1,1,1,2,1
circuit_630.jpg,15,15,12,3,3,0.29411764705882354,0.23076923076923078,0.25862068965517243,0.5588235294117647,0.0,0.0,0.1452991452991453,False,1,0,1,3,2
circuit_639.jpg,14,14,3,11,11,0.045454545454545456,0.08888888888888889,0.06015037593984962,0.14814814814814814,0.0,0.0,0.2967032967032967,False,1,0,0,4,2
circuit_64.jpg,24,24,5,19,19,0.0,0.0,0.0,0.21276595744680848,0.0,0.0,0.47368421052631576,False,1,0,0,3,2
circuit_641.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,1,2
circuit_643.jpg,14,14,14,0,0,0.6,0.8,0.6857142857142857,0.7777777777777778,0.35714285714285715,0.35714285714285715,0.2,False,1,0,0,3,2
circuit_657.jpg,8,8,1,7,7,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,False,1,1,1,2,2
circuit_659.jpg,13,14,13,0,1,0.47368421052631576,0.5625,0.5142857142857142,0.7307692307692308,0.07142857142857142,0.07142857142857142,0.3626373626373626,False,1,0,0,3,2
circuit_666.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_677.jpg,24,24,7,17,17,0.045454545454545456,0.018867924528301886,0.02666666666666667,0.1276595744680851,0.0,0.0,0.4883720930232558,False,1,0,0,4,2
circuit_686.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1724137931034483,True,1,1,1,2,2
circuit_695.jpg,7,7,7,0,0,0.6,0.3333333333333333,0.42857142857142855,0.5833333333333334,0.0,0.0,0.14893617021276595,False,1,0,1,5,2
circuit_697.jpg,10,10,10,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_706.jpg,24,23,10,14,13,0.058823529411764705,0.028985507246376812,0.038834951456310676,0.2916666666666667,0.0,0.0,0.4530386740331492,False,1,1,1,5,1
circuit_71.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_711.jpg,20,19,0,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,False,1,0,1,4,2
circuit_717.jpg,7,7,7,0,0,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.7692307692307693,0.2857142857142857,0.2857142857142857,0.22448979591836735,False,1,0,1,3,2
circuit_721.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_724.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_731.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.19047619047619047,True,1,0,1,3,2
circuit_74.jpg,23,23,7,16,16,0.10526315789473684,0.08695652173913043,0.09523809523809525,0.30612244897959184,0.0,0.0,0.4463276836158192,False,1,1,1,2,1
circuit_744.jpg,24,24,7,17,17,0.0,0.0,0.0,0.21276595744680848,0.0,0.0,0.4502923976608187,False,1,0,0,3,2
circuit_754.jpg,18,18,18,0,0,0.9545454545454546,0.7,0.8076923076923077,0.8780487804878049,0.5555555555555556,0.5555555555555556,0.4166666666666667,False,1,0,0,3,1
circuit_76.jpg,18,19,18,0,1,1.0,0.7536231884057971,0.859504132231405,0.9295774647887323,0.5789473684210527,0.5789473684210527,0.11023622047244094,False,1,0,1,3,2
circuit_763.jpg,24,24,24,0,0,0.5238095238095238,0.20754716981132076,0.29729729729729726,0.5376344086021505,0.0,0.0,0.52046783625731,False,1,0,0,7,2
circuit_765.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_77.jpg,15,14,4,11,10,0.04,0.018867924528301886,0.025641025641025637,0.17857142857142858,0.0,0.0,0.4716981132075472,False,1,0,0,6,2
circuit_776.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_777.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_778.jpg,24,24,6,18,18,0.06666666666666667,0.02830188679245283,0.03973509933774834,0.14893617021276595,0.0,0.0,0.45348837209302323,False,1,0,0,5,2
circuit_779.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,True,1,1,1,2,2
circuit_78.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_786.jpg,7,7,7,0,0,1.0,0.6470588235294118,0.7857142857142858,0.8461538461538461,0.2857142857142857,0.2857142857142857,0.3469387755102041,False,1,1,1,2,2
circuit_792.jpg,9,8,8,1,0,0.8461538461538461,1.0,0.9166666666666666,0.967741935483871,0.5,1.0,0.25,False,1,1,1,3,2
circuit_809.jpg,8,8,8,0,0,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.8666666666666667,0.25,0.25,0.2631578947368421,False,1,1,1,3,1
circuit_810.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.42105263157894735,0.2558139534883721,False,1,0,1,3,2
circuit_812.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_817.jpg,7,7,7,0,0,0.7,0.3888888888888889,0.5,0.6923076923076923,0.0,0.0,0.36,False,1,1,1,3,1
circuit_82.jpg,22,22,22,0,0,0.9047619047619048,0.6129032258064516,0.7307692307692307,0.8541666666666666,0.36363636363636365,0.36363636363636365,0.36,False,1,1,1,5,0
circuit_822.jpg,14,14,13,1,1,0.7777777777777778,0.525,0.6268656716417911,0.7169811320754716,0.07142857142857142,0.07142857142857142,0.37623762376237624,False,1,0,0,5,2
circuit_827.jpg,14,14,14,0,0,0.3673469387755102,0.2857142857142857,0.3214285714285714,0.5806451612903226,0.0,0.0,0.12149532710280374,False,1,0,1,3,2
circuit_83.jpg,15,14,8,7,6,0.25,0.10416666666666667,0.14705882352941177,0.4285714285714286,0.0,0.0,0.4716981132075472,False,1,0,0,4,2
circuit_831.jpg,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.47368421052631576,False,1,0,0,3,2
circuit_837.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,True,1,1,1,2,2
circuit_843.jpg,6,7,6,0,1,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666667,0.14285714285714285,0.14285714285714285,0.2727272727272727,False,1,1,1,2,2
circuit_847.jpg,23,23,23,0,0,1.0,0.9710144927536232,0.9852941176470589,0.9795918367346939,0.8695652173913043,0.8695652173913043,0.3559322033898305,False,1,1,1,4,1
circuit_848.jpg,24,24,24,0,0,0.5625,0.25471698113207547,0.3506493506493506,0.6236559139784946,0.08333333333333333,0.16666666666666666,0.4107142857142857,False,1,0,0,5,2
circuit_853.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,True,1,1,1,2,2
circuit_855.jpg,19,19,4,15,15,0.05454545454545454,0.043478260869565216,0.04838709677419355,0.16666666666666666,0.0,0.0,0.4153846153846154,False,1,0,1,4,2
circuit_857.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,True,1,1,1,2,1
circuit_858.jpg,13,13,10,3,3,0.35714285714285715,0.23809523809523808,0.2857142857142857,0.5769230769230769,0.0,0.0,0.30526315789473685,False,1,0,0,3,1
circuit_887.jpg,18,18,18,0,0,0.8780487804878049,0.6,0.712871287128713,0.7901234567901235,0.3333333333333333,0.3333333333333333,0.4166666666666667,False,1,0,0,5,1
circuit_89.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_891.jpg,24,24,8,16,16,0.08163265306122448,0.03773584905660377,0.051612903225806445,0.26086956521739124,0.0,0.0,0.5029940119760479,False,1,0,0,3,2
circuit_896.jpg,19,18,7,12,11,0.21052631578947367,0.23076923076923078,0.22018348623853212,0.3661971830985915,0.1111111111111111,0.1111111111111111,0.390625,False,1,0,1,3,2
circuit_914.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_916.jpg,25,24,23,2,1,0.5476190476190477,0.2169811320754717,0.3108108108108108,0.5684210526315789,0.16666666666666666,0.16666666666666666,0.5459770114942529,False,1,0,0,3,2
circuit_919.jpg,16,12,9,7,3,0.23076923076923078,0.42857142857142855,0.3,0.5818181818181819,0.08333333333333333,0.3333333333333333,0.45454545454545453,False,1,0,0,2,2
circuit_920.jpg,8,8,8,0,0,1.0,0.7368421052631579,0.8484848484848484,0.8666666666666667,0.5,0.5,0.1724137931034483,False,1,1,1,4,2
circuit_923.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_927.jpg,14,14,13,1,1,0.3939393939393939,0.2708333333333333,0.32098765432098764,0.4444444444444444,0.0,0.07142857142857142,0.41,False,1,0,0,5,2
circuit_928.jpg,9,9,7,2,2,0.5,0.5,0.5,0.8235294117647058,0.2222222222222222,0.2222222222222222,0.0625,False,1,1,1,2,2
